time,Vel
1019.7,2.056384
1019.8,2.1457920000001
1019.9,2.2352000000001
1020,2.324608
1020.1,2.414016
1020.2,2.503424
1020.3,2.5481280000001
1020.4,2.63753600000005
1020.5,2.68224
1020.6,2.726944
1020.7,2.771648
1020.8,2.86105600000005
1020.9,2.90576000000005
1021,2.950464
1021.1,2.995168
1021.2,3.084576
1021.3,3.12928000000005
1021.4,3.17398400000005
1021.5,3.218688
1021.6,3.263392
1021.7,3.308096
1021.8,3.35280000000005
1021.9,3.3975040000001
1022,3.486912
1022.1,3.531616
1022.2,3.57632
1022.3,3.62102400000005
1022.4,3.66572800000005
1022.5,3.710432
1022.6,3.755136
1022.7,3.844544
1022.8,3.88924800000005
1022.9,3.93395200000005
1023,3.978656
1023.1,4.02336
1023.2,4.068064
1023.3,4.11276800000005
1023.4,4.15747200000005
1023.5,4.202176
1023.6,4.24688
1023.7,4.291584
1023.8,4.33628800000005
1023.9,4.38099200000005
1024,4.425696
1024.1,4.4704000000001
1024.2,4.515104
1024.3,4.559808
1024.4,4.604512
1024.5,4.604512
1024.6,4.649216
1024.7,4.649216
1024.8,4.69392
1024.9,4.738624
1025,4.738624
1025.1,4.783328
1025.2,4.783328
1025.3,4.828032
1025.4,4.872736
1025.5,4.91744
1025.6,4.962144
1025.7,4.962144
1025.8,5.006848
1025.9,5.051552
1026,5.096256
1026.1,5.1409600000001
1026.2,5.185664
1026.3,5.185664
1026.4,5.185664
1026.5,5.185664
1026.6,5.230368
1026.7,5.230368
1026.8,5.230368
1026.9,5.275072
1027,5.275072
1027.1,5.2750720000001
1027.2,5.319776
1027.3,5.319776
1027.4,5.36448
1027.5,5.409184
1027.6,5.453888
1027.7,5.453888
1027.8,5.498592
1027.9,5.543296
1028,5.588
1028.1,5.5880000000001
1028.2,5.632704
1028.3,5.632704
1028.4,5.677408
1028.5,5.677408
1028.6,5.6774080000001
1028.7,5.722112
1028.8,5.722112
1028.9,5.722112
1029,5.722112
1029.1,5.766816
1029.2,5.766816
1029.3,5.81152
1029.4,5.856224
1029.5,5.900928
1029.6,5.945632
1029.7,5.945632
1029.8,5.990336
1029.9,6.03504
1030,6.079744
1030.1,6.1244480000001
1030.2,6.169152
1030.3,6.169152
1030.4,6.213856
1030.5,6.213856
1030.6,6.2138560000001
1030.7,6.25856
1030.8,6.25856
1030.9,6.25856
1031,6.303264
1031.1,6.3032640000001
1031.2,6.347968
1031.3,6.347968
1031.4,6.347968
1031.5,6.392672
1031.6,6.392672
1031.7,6.392672
1031.8,6.437376
1031.9,6.437376
1032,6.48208
1032.1,6.48208
1032.2,6.48208
1032.3,6.526784
1032.4,6.526784
1032.5,6.526784
1032.6,6.571488
1032.7,6.571488
1032.8,6.571488
1032.9,6.616192
1033,6.616192
1033.1,6.6161920000001
1033.2,6.660896
1033.3,6.660896
1033.4,6.660896
1033.5,6.660896
1033.6,6.660896
1033.7,6.660896
1033.8,6.660896
1033.9,6.660896
1034,6.7056
1034.1,6.7056
1034.2,6.7056
1034.3,6.7056
1034.4,6.750304
1034.5,6.750304
1034.6,6.7503040000001
1034.7,6.795008
1034.8,6.795008
1034.9,6.795008
1035,6.839712
1035.1,6.8397120000001
1035.2,6.884416
1035.3,6.884416
1035.4,6.884416
1035.5,6.884416
1035.6,6.8844160000001
1035.7,6.92912
1035.8,6.92912
1035.9,6.92912
1036,6.92912
1036.1,6.9291200000001
1036.2,6.973824
1036.3,6.973824
1036.4,6.973824
1036.5,6.973824
1036.6,6.973824
1036.7,6.973824
1036.8,6.973824
1036.9,6.973824
1037,7.018528
1037.1,7.018528
1037.2,7.018528
1037.3,7.018528
1037.4,7.018528
1037.5,7.018528
1037.6,7.018528
1037.7,7.018528
1037.8,7.018528
1037.9,7.018528
1038,7.018528
1038.1,7.018528
1038.2,7.018528
1038.3,6.973824
1038.4,6.973824
1038.5,6.92912
1038.6,6.9291199999999
1038.7,6.884416
1038.8,6.884416
1038.9,6.839712
1039,6.795008
1039.1,6.7950079999999
1039.2,6.750304
1039.3,6.795008
1039.4,6.795008
1039.5,6.839712
1039.6,6.8397120000001
1039.7,6.884416
1039.8,6.884416
1039.9,6.92912
1040,6.92912
1040.1,6.973824
1040.2,6.973824
1040.3,6.973824
1040.4,6.973824
1040.5,6.973824
1040.6,6.973824
1040.7,6.973824
1040.8,6.92912
1040.9,6.92912
1041,6.92912
1041.1,6.92912
1041.2,6.92912
1041.3,6.92912
1041.4,6.92912
1041.5,6.92912
1041.6,6.92912
1041.7,6.92912
1041.8,6.973824
1041.9,6.973824
1042,6.973824
1042.1,6.973824
1042.2,6.973824
1042.3,6.973824
1042.4,6.973824
1042.5,6.92912
1042.6,6.92912
1042.7,6.92912
1042.8,6.92912
1042.9,6.884416
1043,6.884416
1043.1,6.884416
1043.2,6.884416
1043.3,6.839712
1043.4,6.795008
1043.5,6.795008
1043.6,6.7503039999999
1043.7,6.7056
1043.8,6.660896
1043.9,6.660896
1044,6.616192
1044.1,6.571488
1044.2,6.571488
1044.3,6.571488
1044.4,6.616192
1044.5,6.660896
1044.6,6.6608960000001
1044.7,6.7056
1044.8,6.750304
1044.9,6.750304
1045,6.795008
1045.1,6.7950080000001
1045.2,6.839712
1045.3,6.839712
1045.4,6.839712
1045.5,6.839712
1045.6,6.839712
1045.7,6.839712
1045.8,6.839712
1045.9,6.839712
1046,6.839712
1046.1,6.839712
1046.2,6.839712
1046.3,6.839712
1046.4,6.839712
1046.5,6.839712
1046.6,6.839712
1046.7,6.839712
1046.8,6.839712
1046.9,6.839712
1047,6.839712
1047.1,6.839712
1047.2,6.839712
1047.3,6.839712
1047.4,6.839712
1047.5,6.839712
1047.6,6.839712
1047.7,6.839712
1047.8,6.839712
1047.9,6.839712
1048,6.839712
1048.1,6.839712
1048.2,6.839712
1048.3,6.839712
1048.4,6.839712
1048.5,6.839712
1048.6,6.839712
1048.7,6.839712
1048.8,6.839712
1048.9,6.839712
1049,6.839712
1049.1,6.839712
1049.2,6.839712
1049.3,6.839712
1049.4,6.839712
1049.5,6.839712
1049.6,6.839712
1049.7,6.839712
1049.8,6.839712
1049.9,6.839712
1050,6.839712
1050.1,6.839712
1050.2,6.839712
1050.3,6.839712
1050.4,6.839712
1050.5,6.839712
1050.6,6.839712
1050.7,6.839712
1050.8,6.795008
1050.9,6.795008
1051,6.795008
1051.1,6.795008
1051.2,6.795008
1051.3,6.795008
1051.4,6.839712
1051.5,6.839712
1051.6,6.839712
1051.7,6.839712
1051.8,6.839712
1051.9,6.839712
1052,6.839712
1052.1,6.839712
1052.2,6.839712
1052.3,6.839712
1052.4,6.839712
1052.5,6.839712
1052.6,6.839712
1052.7,6.839712
1052.8,6.839712
1052.9,6.884416
1053,6.884416
1053.1,6.884416
1053.2,6.884416
1053.3,6.839712
1053.4,6.839712
1053.5,6.839712
1053.6,6.8397119999999
1053.7,6.795008
1053.8,6.795008
1053.9,6.795008
1054,6.795008
1054.1,6.750304
1054.2,6.750304
1054.3,6.750304
1054.4,6.795008
1054.5,6.795008
1054.6,6.839712
1054.7,6.839712
1054.8,6.884416
1054.9,6.884416
1055,6.92912
1055.1,6.92912
1055.2,6.92912
1055.3,6.973824
1055.4,6.973824
1055.5,7.018528
1055.6,7.063232
1055.7,7.063232
1055.8,7.107936
1055.9,7.107936
1056,7.15264
1056.1,7.1526400000001
1056.2,7.197344
1056.3,7.197344
1056.4,7.242048
1056.5,7.242048
1056.6,7.2420480000001
1056.7,7.286752
1056.8,7.286752
1056.9,7.286752
1057,7.331456
1057.1,7.3314560000001
1057.2,7.37616
1057.3,7.37616
1057.4,7.420864
1057.5,7.420864
1057.6,7.4655680000001
1057.7,7.510272
1057.8,7.510272
1057.9,7.554976
1058,7.59968
1058.1,7.5996800000001
1058.2,7.644384
1058.3,7.59968
1058.4,7.59968
1058.5,7.59968
1058.6,7.554976
1058.7,7.554976
1058.8,7.554976
1058.9,7.510272
1059,7.510272
1059.1,7.510272
1059.2,7.510272
1059.3,7.510272
1059.4,7.554976
1059.5,7.59968
1059.6,7.5996800000001
1059.7,7.644384
1059.8,7.689088
1059.9,7.733792
1060,7.733792
1060.1,7.7784960000001
1060.2,7.8232
1060.3,7.8232
1060.4,7.867904
1060.5,7.867904
1060.6,7.912608
1060.7,7.912608
1060.8,7.957312
1060.9,7.957312
1061,8.002016
1061.1,8.0020160000001
1061.2,8.04672
1061.3,7.957312
1061.4,7.912608
1061.5,7.867904
1061.6,7.8231999999998
1061.7,7.733792
1061.8,7.689088
1061.9,7.644384
1062,7.59968
1062.1,7.5102719999999
1062.2,7.465568
1062.3,7.420864
1062.4,7.331456
1062.5,7.286752
1062.6,7.1973439999999
1062.7,7.15264
1062.8,7.063232
1062.9,7.018528
1063,6.92912
1063.1,6.8844159999998
1063.2,6.795008
1063.3,6.7056
1063.4,6.660896
1063.5,6.571488
1063.6,6.4820799999998
1063.7,6.392672
1063.8,6.347968
1063.9,6.25856
1064,6.169152
1064.1,6.0797439999999
1064.2,6.03504
1064.3,5.900928
1064.4,5.766816
1064.5,5.677408
1064.6,5.5432959999998
1064.7,5.453888
1064.8,5.319776
1064.9,5.230368
1065,5.096256
1065.1,5.0068479999997
1065.2,4.872736
1065.3,4.738624
1065.4,4.649216
1065.5,4.515104
1065.6,4.3809919999997
1065.7,4.24688
1065.8,4.112768
1065.9,3.978656
1066,3.844544
1066.1,3.7104319999997
1066.2,3.57632
1066.3,3.442208
1066.4,3.263392
1066.5,3.12928
1066.6,2.95046399999969
1066.7,2.816352
1066.8,2.637536
1066.9,2.503424
1067,2.324608
1067.1,2.19049599999969
1067.2,2.056384
1067.3,1.877568
1067.4,1.743456
1067.5,1.609344
1067.6,1.4305279999997
1067.7,1.296416
1067.8,1.162304
1067.9,1.028192
1068,0.849376
1068.1,0.715263999999695
1068.2,0.581152
1068.3,0.536448
1068.4,0.44704
1068.5,0.402336
1068.6,0.357631999999797
1068.7,0.268224
1068.8,0.22352
1068.9,0.178816
1069,0.134112
1069.1,0.0447039999998984
1069.2,0
1069.3,0
1069.4,0
1069.5,0
1069.6,0
1069.7,0
1069.8,0
1069.9,0
1070,0
1070.1,0
1070.2,0
1070.3,0
1070.4,0
1070.5,0
1070.6,0
1070.7,0
1070.8,0
1070.9,0
1071,0
1071.1,0
1071.2,0
1071.3,0
1071.4,0
1071.5,0
1071.6,0
1071.7,0
1071.8,0
1071.9,0
1072,0
1072.1,0
1072.2,0
1072.3,0
1072.4,0
1072.5,0
1072.6,0
1072.7,0
1072.8,0
1072.9,0
1073,0
1073.1,0
1073.2,0
1073.3,0
1073.4,0
1073.5,0
1073.6,0
1073.7,0
1073.8,0
1073.9,0
1074,0
1074.1,0
1074.2,0
1074.3,0
1074.4,0
1074.5,0
1074.6,0
1074.7,0
1074.8,0
1074.9,0
1075,0
1075.1,0
1075.2,0
1075.3,0
1075.4,0
1075.5,0
1075.6,0
1075.7,0
1075.8,0
1075.9,0
1076,0
1076.1,0
1076.2,0
1076.3,0
1076.4,0
1076.5,0
1076.6,0
1076.7,0
1076.8,0
1076.9,0
1077,0
1077.1,0
1077.2,0
1077.3,0
1077.4,0
1077.5,0
1077.6,0
1077.7,0
1077.8,0
1077.9,0
1078,0
1078.1,0
1078.2,0
1078.3,0
1078.4,0
1078.5,0
1078.6,0
1078.7,0
1078.8,0
1078.9,0
1079,0
1079.1,0
1079.2,0
1079.3,0
1079.4,0
1079.5,0
1079.6,0
1079.7,0
1079.8,0
1079.9,0
1080,0
1080.1,0
1080.2,0
1080.3,0
1080.4,0
1080.5,0
1080.6,0
1080.7,0
1080.8,0
1080.9,0
1081,0
1081.1,0
1081.2,0
1081.3,0
1081.4,0
1081.5,0
1081.6,0
1081.7,0
1081.8,0
1081.9,0
1082,0
1082.1,0
1082.2,0
1082.3,0
1082.4,0
1082.5,0
1082.6,0
1082.7,0
1082.8,0
1082.9,0
1083,0
1083.1,0
1083.2,0
1083.3,0
1083.4,0
1083.5,0
1083.6,0
1083.7,0
1083.8,0
1083.9,0
1084,0
1084.1,0
1084.2,0
1084.3,0
1084.4,0
1084.5,0
1084.6,0
1084.7,0
1084.8,0
1084.9,0
1085,0
1085.1,0
1085.2,0
1085.3,0
1085.4,0
1085.5,0
1085.6,0
1085.7,0
1085.8,0
1085.9,0
1086,0
1086.1,0
1086.2,0
1086.3,0
1086.4,0
1086.5,0
1086.6,0
1086.7,0
1086.8,0
1086.9,0
1087,0
1087.1,0
1087.2,0
1087.3,0
1087.4,0
1087.5,0
1087.6,0
1087.7,0
1087.8,0
1087.9,0
1088,0
1088.1,0
1088.2,0
1088.3,0
1088.4,0
1088.5,0
1088.6,0
1088.7,0
1088.8,0
1088.9,0
1089,0
1089.1,0
